deployment_id,timestamp,lines_changed,total_lines,code_churn_ratio,author_success_rate,service_failure_rate_7d,is_hotfix,touches_critical_path,test_coverage,build_duration_sec,risk_score,failure_label
build-3468,2025-09-26T16:34:09.721790,1801,17700,0.102,0.73,0.014,False,True,66,201,0.54,0
build-7708,2025-10-05T16:34:09.721790,1904,13545,0.141,0.78,0.015,True,True,79,193,0.17,0
build-4581,2025-09-18T16:34:09.721790,1881,8864,0.212,0.82,0.085,True,False,78,201,0.52,0
build-3393,2025-10-09T16:34:09.721790,1498,10953,0.137,0.78,0.094,False,False,70,265,0.66,0
build-1736,2025-10-01T16:34:09.721790,1820,16511,0.11,0.85,0.093,True,False,66,146,0.15,0
build-3670,2025-10-05T16:34:09.721790,1554,5170,0.301,0.8,0.1,False,True,70,269,0.8,1
build-5442,2025-09-29T16:34:09.721790,1332,8038,0.166,0.89,0.07,True,False,83,232,0.41,0
build-4793,2025-09-28T16:34:09.721790,922,11699,0.079,0.87,0.034,False,True,69,163,0.15,0
build-2397,2025-10-04T16:34:09.721790,648,8454,0.077,0.71,0.083,False,True,90,163,0.37,0
build-3111,2025-09-12T16:34:09.721790,965,14701,0.066,0.82,0.026,False,False,87,232,0.55,0
build-1236,2025-09-17T16:34:09.721790,1108,12727,0.087,0.87,0.059,True,False,72,128,0.59,0
build-6519,2025-09-29T16:34:09.721790,1194,8625,0.138,0.82,0.059,True,False,61,202,0.17,0
build-7977,2025-10-02T16:34:09.721790,374,11101,0.034,0.88,0.041,False,False,73,279,0.78,1
build-6544,2025-09-13T16:34:09.721790,1777,10138,0.175,0.93,0.052,True,True,69,241,0.78,1
build-4839,2025-10-10T16:34:09.721790,1417,8757,0.162,0.72,0.084,False,True,69,236,0.78,1
build-1532,2025-09-13T16:34:09.721790,768,13529,0.057,0.84,0.03,True,True,65,283,0.2,0
build-5886,2025-09-22T16:34:09.721790,1076,8682,0.124,0.81,0.066,False,False,71,184,0.56,0
build-9598,2025-10-06T16:34:09.721790,390,15031,0.026,0.89,0.024,False,True,81,229,0.45,0
build-1214,2025-09-16T16:34:09.721790,780,10324,0.076,0.9,0.073,False,True,68,286,0.23,0
build-3507,2025-10-06T16:34:09.721790,1135,15106,0.075,0.85,0.073,True,True,69,165,0.67,0
build-8623,2025-10-06T16:34:09.721790,926,18538,0.05,0.81,0.066,False,False,70,268,0.3,0
build-4863,2025-09-10T16:34:09.721790,407,12363,0.033,0.87,0.013,False,False,78,194,0.27,0
build-8574,2025-09-20T16:34:09.721790,1927,19209,0.1,0.91,0.021,False,False,78,269,0.66,0
build-4218,2025-09-18T16:34:09.721790,1684,17563,0.096,0.86,0.055,True,False,78,300,0.36,0
build-5217,2025-10-09T16:34:09.721790,221,15417,0.014,0.94,0.063,False,False,84,284,0.74,1
build-7719,2025-10-02T16:34:09.723504,1503,10723,0.14,0.84,0.055,False,True,77,258,0.82,0
build-4542,2025-09-30T16:34:09.723504,248,18378,0.013,0.94,0.025,False,False,62,130,0.52,0
build-6829,2025-09-15T16:34:09.723504,1423,5809,0.245,0.88,0.036,True,False,78,207,0.32,0
build-5869,2025-09-10T16:34:09.723504,1575,12415,0.127,0.83,0.065,True,False,68,190,0.42,0
build-1596,2025-09-23T16:34:09.723504,1254,19593,0.064,0.72,0.079,True,True,63,225,0.37,0
build-6860,2025-10-03T16:34:09.723504,1084,10138,0.107,0.9,0.036,True,False,60,239,0.53,0
build-9266,2025-09-22T16:34:09.723504,1082,7579,0.143,0.88,0.07,False,False,75,172,0.15,0
build-7345,2025-10-03T16:34:09.723504,1130,19431,0.058,0.84,0.057,False,False,74,136,0.56,0
build-3432,2025-09-26T16:34:09.723504,1206,13353,0.09,0.89,0.049,False,True,77,236,0.39,0
build-7278,2025-09-18T16:34:09.723504,1973,17202,0.115,0.75,0.07,False,False,71,296,0.41,0
build-9496,2025-09-24T16:34:09.723504,1269,10125,0.125,0.92,0.093,True,False,69,153,0.14,0
build-2215,2025-10-08T16:34:09.723504,1713,5176,0.331,0.7,0.022,False,True,67,195,0.64,0
build-7171,2025-09-21T16:34:09.723504,1630,9162,0.178,0.8,0.034,True,False,83,243,0.87,0
build-4483,2025-10-01T16:34:09.723504,309,6455,0.048,0.89,0.071,True,True,83,213,0.62,0
build-8815,2025-09-11T16:34:09.723504,1493,17262,0.086,0.87,0.058,False,False,87,293,0.18,0
build-3853,2025-10-04T16:34:09.723504,349,16055,0.022,0.72,0.044,True,False,65,279,0.72,1
build-4582,2025-09-29T16:34:09.723504,1998,17406,0.115,0.7,0.054,True,True,65,236,0.13,0
build-8934,2025-09-22T16:34:09.723504,1423,17672,0.081,0.82,0.091,False,False,87,298,0.33,0
build-9447,2025-09-27T16:34:09.723504,875,12853,0.068,0.77,0.074,True,True,90,212,0.88,0
build-3713,2025-09-27T16:34:09.723504,900,17050,0.053,0.95,0.036,True,True,78,144,0.16,0
build-3031,2025-09-20T16:34:09.723504,649,17342,0.037,0.92,0.092,True,False,70,143,0.86,1
build-4231,2025-09-19T16:34:09.723504,594,15735,0.038,0.8,0.065,False,True,89,173,0.75,1
build-7819,2025-09-15T16:34:09.723504,1298,8718,0.149,0.75,0.03,True,True,73,259,0.49,0
build-9254,2025-09-21T16:34:09.723504,858,5192,0.165,0.78,0.039,False,False,90,298,0.48,0
build-5981,2025-10-07T16:34:09.723504,957,8918,0.107,0.93,0.044,False,True,79,209,0.23,0
build-8962,2025-09-27T16:34:09.723504,452,9184,0.049,0.75,0.072,True,True,89,238,0.16,0
build-6891,2025-09-17T16:34:09.723504,1005,19721,0.051,0.89,0.065,False,True,75,169,0.83,1
build-9546,2025-09-24T16:34:09.723504,570,14133,0.04,0.85,0.065,True,False,80,233,0.72,0
build-5248,2025-09-28T16:34:09.723504,268,16597,0.016,0.81,0.023,False,True,72,255,0.84,1
build-3579,2025-09-30T16:34:09.723504,1759,9100,0.193,0.76,0.059,False,True,81,205,0.67,0
build-7144,2025-09-11T16:34:09.723504,905,7371,0.123,0.84,0.094,False,True,60,175,0.35,0
build-8281,2025-09-30T16:34:09.723504,777,12730,0.061,0.82,0.036,True,False,60,123,0.79,1
build-5410,2025-10-05T16:34:09.723504,1626,10835,0.15,0.72,0.077,True,True,64,134,0.43,0
build-8157,2025-09-25T16:34:09.723504,389,5032,0.077,0.94,0.022,False,True,72,235,0.47,0
build-4220,2025-09-19T16:34:09.723504,1190,5255,0.226,0.75,0.055,False,True,61,122,0.67,0
build-9504,2025-09-18T16:34:09.723504,1518,10032,0.151,0.89,0.087,True,True,66,179,0.35,0
build-9051,2025-09-15T16:34:09.723504,860,11369,0.076,0.78,0.049,True,False,83,234,0.74,1
build-3762,2025-10-08T16:34:09.723504,1295,5203,0.249,0.82,0.027,True,True,73,195,0.73,1
build-5147,2025-10-04T16:34:09.723504,1205,12109,0.1,0.79,0.026,False,True,61,279,0.16,0
build-3355,2025-09-17T16:34:09.723504,213,18491,0.012,0.8,0.099,True,False,63,277,0.63,0
build-7415,2025-10-10T16:34:09.723504,1145,7208,0.159,0.86,0.086,False,False,76,188,0.86,1
build-3694,2025-09-17T16:34:09.723504,119,12324,0.01,0.8,0.034,False,True,63,134,0.67,0
build-9622,2025-09-18T16:34:09.723504,1158,17307,0.067,0.79,0.065,False,False,85,177,0.56,0
build-7996,2025-10-10T16:34:09.723504,102,12442,0.008,0.78,0.078,True,False,70,171,0.19,0
build-1030,2025-10-06T16:34:09.723504,1171,14652,0.08,0.89,0.067,False,False,64,241,0.27,0
build-6555,2025-10-01T16:34:09.723504,160,6739,0.024,0.72,0.058,True,True,65,271,0.32,0
build-2674,2025-09-25T16:34:09.723504,1347,14842,0.091,0.73,0.085,False,False,86,183,0.11,0
build-5965,2025-09-20T16:34:09.723504,1322,11953,0.111,0.75,0.035,False,False,81,228,0.76,0
build-3369,2025-09-12T16:34:09.723504,627,8282,0.076,0.72,0.082,True,True,90,250,0.42,0
build-9646,2025-10-07T16:34:09.723504,301,18661,0.016,0.73,0.095,False,False,60,243,0.3,0
build-5543,2025-09-24T16:34:09.723504,242,13348,0.018,0.74,0.096,True,False,81,246,0.72,1
build-4400,2025-09-30T16:34:09.723504,1905,17491,0.109,0.91,0.075,False,True,86,145,0.39,0
build-6846,2025-10-04T16:34:09.723504,849,5042,0.168,0.71,0.068,True,False,67,150,0.45,0
build-3635,2025-09-18T16:34:09.723504,507,14851,0.034,0.73,0.052,False,True,70,266,0.3,0
build-5345,2025-10-02T16:34:09.723504,1223,9543,0.128,0.85,0.047,False,True,69,272,0.87,1
build-6725,2025-09-20T16:34:09.723504,954,15426,0.062,0.72,0.018,False,True,61,161,0.76,1
build-6751,2025-09-23T16:34:09.723504,1090,5923,0.184,0.9,0.097,True,True,85,188,0.17,0
build-1341,2025-10-04T16:34:09.723504,1586,7986,0.199,0.82,0.047,False,True,68,216,0.71,1
build-4593,2025-09-30T16:34:09.723504,1482,12224,0.121,0.94,0.054,True,True,76,229,0.41,0
build-4073,2025-10-04T16:34:09.723504,1411,5544,0.255,0.93,0.079,True,True,60,144,0.82,1
build-2317,2025-09-19T16:34:09.723504,537,5515,0.097,0.74,0.033,False,True,74,134,0.39,0
build-3077,2025-09-19T16:34:09.723504,1404,9821,0.143,0.81,0.077,True,False,69,168,0.86,1
build-9325,2025-10-03T16:34:09.723504,1326,15125,0.088,0.76,0.024,False,True,86,295,0.58,0
build-3608,2025-10-06T16:34:09.723504,1112,10536,0.106,0.75,0.096,False,True,79,257,0.67,0
build-6489,2025-09-22T16:34:09.723504,1830,17711,0.103,0.86,0.095,True,False,90,227,0.28,0
build-7480,2025-09-17T16:34:09.723504,912,13732,0.066,0.79,0.092,False,False,76,244,0.85,1
build-1794,2025-09-27T16:34:09.723504,790,13936,0.057,0.94,0.066,False,True,87,153,0.18,0
build-4404,2025-09-29T16:34:09.723504,183,18880,0.01,0.76,0.03,False,False,66,226,0.12,0
build-7418,2025-10-09T16:34:09.723504,1141,16765,0.068,0.9,0.029,False,True,84,134,0.7,0
build-2610,2025-09-28T16:34:09.723504,1622,13557,0.12,0.79,0.076,True,True,90,223,0.61,0
build-3756,2025-09-20T16:34:09.723504,1759,18592,0.095,0.94,0.065,True,False,72,279,0.17,0
build-6787,2025-10-04T16:34:09.723504,417,7290,0.057,0.76,0.098,True,True,90,176,0.22,0
build-5944,2025-09-13T16:34:09.723504,701,10947,0.064,0.82,0.054,True,True,83,149,0.72,1
build-1741,2025-10-02T16:34:09.723504,457,10287,0.044,0.78,0.061,True,False,81,135,0.78,0
build-5775,2025-10-03T16:34:09.723504,1409,11070,0.127,0.71,0.09,False,False,74,249,0.87,1
build-6474,2025-10-05T16:34:09.723504,633,14357,0.044,0.83,0.045,True,True,71,244,0.64,0
build-8793,2025-09-30T16:34:09.723504,1809,10523,0.172,0.88,0.051,True,True,78,193,0.73,0
build-2520,2025-09-14T16:34:09.723504,1472,12809,0.115,0.72,0.033,True,False,79,209,0.7,0
build-1450,2025-09-13T16:34:09.723504,1813,15740,0.115,0.86,0.038,False,True,87,293,0.87,0
build-6235,2025-09-11T16:34:09.723504,1183,12017,0.098,0.9,0.096,True,False,83,271,0.35,0
build-4815,2025-09-18T16:34:09.723504,1329,14115,0.094,0.94,0.088,False,True,87,150,0.58,0
build-1748,2025-09-13T16:34:09.723504,713,15945,0.045,0.8,0.086,True,False,86,188,0.51,0
build-4229,2025-10-07T16:34:09.723504,335,10485,0.032,0.94,0.071,True,True,81,173,0.53,0
build-6653,2025-10-09T16:34:09.723504,1332,15905,0.084,0.89,0.048,False,True,89,204,0.41,0
build-9431,2025-09-20T16:34:09.723504,1368,12254,0.112,0.79,0.023,False,True,80,288,0.83,0
build-6409,2025-10-06T16:34:09.723504,728,6061,0.12,0.92,0.014,False,False,64,125,0.62,0
build-6980,2025-09-24T16:34:09.723504,115,7926,0.015,0.74,0.015,False,True,79,254,0.51,0
build-8623,2025-10-08T16:34:09.723504,1731,8213,0.211,0.74,0.024,False,True,71,262,0.56,0
build-1684,2025-09-19T16:34:09.723504,1713,5782,0.296,0.95,0.067,False,True,66,268,0.61,0
build-3228,2025-09-11T16:34:09.723504,1030,13218,0.078,0.72,0.068,True,True,68,193,0.51,0
build-8986,2025-10-03T16:34:09.723504,605,10810,0.056,0.93,0.082,True,False,60,135,0.3,0
build-4819,2025-09-19T16:34:09.723504,1861,15247,0.122,0.75,0.046,False,False,64,126,0.79,1
build-7368,2025-09-29T16:34:09.723504,378,12182,0.031,0.83,0.091,False,True,66,216,0.28,0
build-5792,2025-09-14T16:34:09.723504,207,16553,0.013,0.93,0.013,True,False,72,190,0.17,0
build-3878,2025-09-29T16:34:09.723504,1511,9830,0.154,0.75,0.055,False,False,66,269,0.3,0
build-8235,2025-09-15T16:34:09.723504,1708,13781,0.124,0.88,0.068,True,True,68,238,0.13,0
build-8819,2025-09-13T16:34:09.723504,425,7810,0.054,0.89,0.075,False,True,69,198,0.74,0
build-8994,2025-09-16T16:34:09.723504,1274,13695,0.093,0.92,0.072,True,True,69,300,0.55,0
build-8875,2025-09-24T16:34:09.723504,825,13913,0.059,0.74,0.091,True,True,62,296,0.22,0
build-7451,2025-10-09T16:34:09.723504,414,15277,0.027,0.89,0.097,False,False,64,169,0.28,0
build-4037,2025-10-04T16:34:09.723504,695,9515,0.073,0.76,0.03,True,False,67,173,0.34,0
build-6959,2025-09-16T16:34:09.723504,1402,15238,0.092,0.85,0.081,True,False,67,210,0.62,0
build-7683,2025-09-29T16:34:09.723504,1337,9059,0.148,0.82,0.025,True,True,71,141,0.66,0
build-8280,2025-09-19T16:34:09.723504,1276,5458,0.234,0.76,0.011,True,False,66,169,0.8,1
build-6039,2025-09-17T16:34:09.723504,1311,16157,0.081,0.71,0.089,True,False,90,203,0.48,0
build-9689,2025-09-25T16:34:09.723504,921,16458,0.056,0.91,0.058,False,True,67,233,0.48,0
build-6620,2025-10-07T16:34:09.723504,317,16099,0.02,0.71,0.078,False,False,75,145,0.17,0
build-5620,2025-09-17T16:34:09.723504,1755,11023,0.159,0.72,0.071,False,True,81,175,0.38,0
build-8919,2025-09-28T16:34:09.723504,442,6623,0.067,0.86,0.073,False,False,72,297,0.43,0
build-6070,2025-10-03T16:34:09.723504,1018,17366,0.059,0.71,0.091,True,False,76,241,0.49,0
build-8050,2025-09-28T16:34:09.723504,127,17400,0.007,0.74,0.096,False,False,65,157,0.62,0
build-1193,2025-09-13T16:34:09.723504,1448,18469,0.078,0.89,0.034,True,True,81,169,0.66,0
build-8353,2025-09-18T16:34:09.723504,1952,7909,0.247,0.89,0.056,False,True,89,283,0.63,0
build-3127,2025-10-10T16:34:09.723504,1097,6079,0.18,0.81,0.015,True,False,81,255,0.41,0
build-4917,2025-09-29T16:34:09.723504,1865,8807,0.212,0.78,0.031,True,False,88,222,0.62,0
build-5461,2025-09-21T16:34:09.723504,1196,7363,0.162,0.78,0.089,False,False,87,193,0.67,0
build-1295,2025-10-09T16:34:09.723504,1567,17790,0.088,0.92,0.072,False,True,86,227,0.36,0
build-5139,2025-09-22T16:34:09.723504,620,14457,0.043,0.73,0.047,True,True,81,204,0.77,0
build-4057,2025-09-23T16:34:09.723504,954,19023,0.05,0.79,0.058,False,False,60,200,0.14,0
build-8228,2025-10-02T16:34:09.723504,200,9002,0.022,0.91,0.048,True,False,77,161,0.86,1
build-7621,2025-10-08T16:34:09.723504,661,12919,0.051,0.74,0.015,False,False,85,169,0.45,0
build-2025,2025-09-13T16:34:09.723504,300,6173,0.049,0.84,0.069,False,False,84,281,0.46,0
build-5607,2025-09-29T16:34:09.723504,1345,11050,0.122,0.79,0.098,False,False,61,197,0.66,0
build-8561,2025-10-07T16:34:09.723504,277,11004,0.025,0.85,0.016,False,True,64,154,0.47,0
build-1305,2025-10-10T16:34:09.723504,265,15474,0.017,0.82,0.051,False,False,90,180,0.63,0
build-5121,2025-10-10T16:34:09.723504,798,7061,0.113,0.8,0.017,False,True,87,211,0.11,0
build-7394,2025-09-25T16:34:09.723504,1722,16495,0.104,0.86,0.028,True,False,72,279,0.65,0
build-8915,2025-09-21T16:34:09.724535,179,9619,0.019,0.95,0.014,False,False,68,270,0.34,0
build-7643,2025-09-14T16:34:09.724535,1991,16771,0.119,0.9,0.017,False,False,63,275,0.4,0
build-1212,2025-09-26T16:34:09.724535,1849,19989,0.093,0.8,0.087,True,False,85,167,0.31,0
build-2918,2025-09-21T16:34:09.724535,1754,11382,0.154,0.71,0.028,False,True,76,257,0.76,1
build-2138,2025-09-15T16:34:09.724535,808,9740,0.083,0.79,0.047,False,True,82,256,0.89,1
build-7596,2025-09-19T16:34:09.724535,961,16185,0.059,0.83,0.041,False,True,73,178,0.37,0
build-3962,2025-10-09T16:34:09.724535,485,8446,0.057,0.9,0.054,True,True,72,232,0.79,0
build-6453,2025-10-07T16:34:09.724535,405,6690,0.061,0.9,0.05,False,True,61,272,0.28,0
build-9514,2025-09-27T16:34:09.724535,1771,6304,0.281,0.78,0.079,False,False,75,277,0.49,0
build-6007,2025-09-15T16:34:09.724535,449,10412,0.043,0.88,0.095,False,True,63,233,0.74,1
build-1189,2025-09-13T16:34:09.724535,1221,13236,0.092,0.81,0.069,True,True,76,266,0.58,0
build-5854,2025-09-22T16:34:09.724535,1399,7336,0.191,0.89,0.082,True,True,71,144,0.26,0
build-2192,2025-09-28T16:34:09.724535,1726,12085,0.143,0.85,0.099,True,False,64,125,0.85,1
build-3351,2025-10-07T16:34:09.724535,959,8427,0.114,0.86,0.073,True,False,79,290,0.19,0
build-2598,2025-09-10T16:34:09.724535,398,15269,0.026,0.91,0.039,True,False,88,277,0.48,0
build-6155,2025-09-25T16:34:09.724535,1843,15925,0.116,0.76,0.019,True,True,71,290,0.63,0
build-4914,2025-09-15T16:34:09.724535,1378,19240,0.072,0.84,0.086,False,False,61,215,0.47,0
build-4985,2025-09-27T16:34:09.724535,1398,11357,0.123,0.79,0.084,True,False,75,281,0.37,0
build-6451,2025-10-05T16:34:09.724535,1065,11861,0.09,0.71,0.064,False,True,60,238,0.39,0
build-9482,2025-10-07T16:34:09.724535,508,10161,0.05,0.88,0.032,False,False,78,194,0.41,0
build-4231,2025-09-26T16:34:09.724535,439,5833,0.075,0.74,0.093,True,False,77,300,0.26,0
build-8442,2025-10-06T16:34:09.724535,843,14009,0.06,0.91,0.047,False,True,63,148,0.39,0
build-3579,2025-09-14T16:34:09.724535,1897,14763,0.128,0.92,0.044,True,True,72,297,0.84,1
build-7269,2025-09-27T16:34:09.724535,1191,8279,0.144,0.77,0.038,True,False,74,230,0.76,1
build-5523,2025-09-11T16:34:09.724535,492,15015,0.033,0.91,0.062,True,False,65,168,0.52,0
build-5244,2025-10-03T16:34:09.724535,292,19423,0.015,0.92,0.044,True,True,74,269,0.39,0
build-5768,2025-10-07T16:34:09.724535,204,11860,0.017,0.81,0.033,False,False,77,155,0.11,0
build-5718,2025-10-03T16:34:09.724535,1801,14466,0.124,0.94,0.015,False,False,67,122,0.39,0
build-8697,2025-10-07T16:34:09.724535,100,18602,0.005,0.79,0.067,True,False,87,244,0.81,0
build-3073,2025-10-01T16:34:09.724535,1602,7887,0.203,0.72,0.097,True,True,89,179,0.49,0
build-9083,2025-10-06T16:34:09.724535,1218,5182,0.235,0.87,0.084,True,False,85,161,0.53,0
build-7774,2025-09-13T16:34:09.724535,769,7398,0.104,0.92,0.096,True,False,61,297,0.2,0
build-3761,2025-09-26T16:34:09.724535,196,15073,0.013,0.92,0.06,True,False,68,224,0.9,1
build-3399,2025-09-23T16:34:09.724535,136,11041,0.012,0.82,0.068,False,False,86,199,0.7,0
build-2525,2025-09-13T16:34:09.724535,1926,7662,0.251,0.88,0.04,False,False,80,219,0.89,0
build-1940,2025-10-06T16:34:09.724535,793,5978,0.133,0.89,0.013,True,False,85,216,0.12,0
build-7033,2025-09-20T16:34:09.724535,796,15434,0.052,0.81,0.064,False,True,68,224,0.83,1
build-8011,2025-09-18T16:34:09.724535,251,14275,0.018,0.83,0.027,True,True,66,197,0.61,0
build-5150,2025-09-10T16:34:09.724535,271,15798,0.017,0.72,0.067,True,True,75,284,0.52,0
build-8353,2025-09-11T16:34:09.724535,180,8852,0.02,0.82,0.02,True,False,60,288,0.21,0
build-5780,2025-09-14T16:34:09.724535,665,13800,0.048,0.94,0.031,True,True,74,195,0.21,0
build-5420,2025-09-25T16:34:09.724535,1805,13416,0.135,0.93,0.018,True,False,64,199,0.14,0
build-1267,2025-10-10T16:34:09.724535,140,6617,0.021,0.91,0.074,True,False,83,242,0.78,0
build-1540,2025-09-25T16:34:09.724535,183,13140,0.014,0.74,0.039,False,False,70,281,0.27,0
build-6415,2025-09-26T16:34:09.724535,1481,18020,0.082,0.79,0.096,True,True,69,121,0.76,0
build-6474,2025-09-10T16:34:09.724535,1555,19243,0.081,0.86,0.013,False,False,82,168,0.1,0
build-4044,2025-09-20T16:34:09.724535,751,14593,0.051,0.79,0.016,False,True,67,248,0.46,0
build-8635,2025-10-07T16:34:09.724535,1237,19055,0.065,0.86,0.021,True,False,66,227,0.18,0
build-6329,2025-10-04T16:34:09.724535,1708,16571,0.103,0.75,0.014,True,True,76,225,0.78,1
build-8849,2025-09-28T16:34:09.724535,916,14244,0.064,0.84,0.035,True,False,73,206,0.32,0
build-5866,2025-09-30T16:34:09.724535,512,9658,0.053,0.71,0.033,True,False,64,144,0.44,0
build-4156,2025-09-18T16:34:09.724535,697,19148,0.036,0.85,0.09,False,False,71,285,0.89,1
build-3972,2025-10-05T16:34:09.724535,957,14090,0.068,0.87,0.096,False,False,90,249,0.22,0
build-6037,2025-09-30T16:34:09.724535,1681,7231,0.232,0.85,0.066,True,False,63,231,0.82,1
build-2505,2025-09-13T16:34:09.724535,1943,17856,0.109,0.9,0.044,True,True,82,273,0.27,0
build-6105,2025-09-27T16:34:09.724535,1659,10254,0.162,0.9,0.047,True,True,61,246,0.64,0
build-5090,2025-09-19T16:34:09.724535,558,15052,0.037,0.77,0.076,False,False,88,294,0.28,0
build-5851,2025-10-09T16:34:09.724535,1917,10521,0.182,0.81,0.084,False,False,73,187,0.28,0
build-5003,2025-09-24T16:34:09.724535,529,18059,0.029,0.7,0.034,False,False,77,154,0.46,0
build-7969,2025-09-28T16:34:09.724535,1688,12331,0.137,0.94,0.014,False,True,63,131,0.5,0
build-9677,2025-09-24T16:34:09.724535,564,11146,0.051,0.84,0.1,True,True,87,259,0.23,0
build-9011,2025-09-10T16:34:09.724535,575,19071,0.03,0.83,0.039,False,False,82,222,0.46,0
build-1796,2025-10-10T16:34:09.724535,312,15926,0.02,0.7,0.048,True,False,67,135,0.71,1
build-3866,2025-09-16T16:34:09.724535,1918,15443,0.124,0.94,0.035,False,True,86,127,0.36,0
build-1599,2025-09-25T16:34:09.724535,1935,19870,0.097,0.87,0.028,True,False,73,212,0.37,0
build-8661,2025-09-17T16:34:09.724535,112,14561,0.008,0.88,0.096,False,True,81,132,0.64,0
build-3734,2025-09-15T16:34:09.724535,506,13379,0.038,0.78,0.041,False,True,80,175,0.71,1
build-4022,2025-09-20T16:34:09.724535,1790,13695,0.131,0.89,0.072,False,True,65,286,0.15,0
build-4820,2025-09-22T16:34:09.724535,1697,19200,0.088,0.82,0.067,False,False,75,242,0.27,0
build-8153,2025-10-07T16:34:09.724535,1600,9639,0.166,0.91,0.076,True,False,90,136,0.75,1
build-5211,2025-09-16T16:34:09.724535,1463,8417,0.174,0.8,0.076,False,False,69,276,0.26,0
build-7966,2025-09-20T16:34:09.724535,935,5933,0.158,0.87,0.093,True,True,65,299,0.16,0
build-1605,2025-09-13T16:34:09.724535,162,8063,0.02,0.72,0.057,False,False,63,194,0.88,0
build-6171,2025-10-09T16:34:09.724535,1562,10469,0.149,0.81,0.048,True,False,70,171,0.46,0
build-9040,2025-09-30T16:34:09.724535,202,15491,0.013,0.93,0.017,True,True,88,124,0.45,0
build-6721,2025-09-16T16:34:09.724535,1947,10114,0.193,0.75,0.047,False,True,85,140,0.69,0
build-4026,2025-09-12T16:34:09.724535,1900,19958,0.095,0.87,0.065,False,True,79,202,0.26,0
build-1613,2025-09-20T16:34:09.724535,1022,12947,0.079,0.9,0.033,False,True,63,215,0.61,0
build-3994,2025-09-26T16:34:09.724535,935,9721,0.096,0.77,0.052,True,True,67,245,0.29,0
build-7185,2025-09-15T16:34:09.724535,318,16357,0.019,0.8,0.056,False,True,74,243,0.6,0
build-3684,2025-09-18T16:34:09.724535,661,18617,0.036,0.82,0.026,True,False,66,266,0.11,0
build-7159,2025-09-10T16:34:09.724535,1804,5229,0.345,0.78,0.04,False,False,81,229,0.15,0
build-4673,2025-09-17T16:34:09.724535,235,16068,0.015,0.77,0.066,True,True,65,281,0.74,0
build-1643,2025-09-13T16:34:09.724535,324,12803,0.025,0.93,0.073,False,False,82,237,0.73,0
build-2017,2025-09-21T16:34:09.724535,1465,13798,0.106,0.86,0.035,True,True,75,271,0.62,0
build-8799,2025-09-20T16:34:09.724535,688,17559,0.039,0.86,0.063,True,True,82,130,0.29,0
build-9463,2025-10-08T16:34:09.724535,674,6395,0.105,0.8,0.011,False,True,84,258,0.25,0
build-8185,2025-09-29T16:34:09.724535,119,8861,0.013,0.76,0.048,False,False,70,199,0.3,0
build-6285,2025-09-20T16:34:09.724535,1685,6275,0.269,0.74,0.05,False,False,87,264,0.82,1
build-2623,2025-09-24T16:34:09.724535,258,14313,0.018,0.73,0.036,True,False,83,152,0.63,0
build-5748,2025-09-15T16:34:09.724535,1761,10286,0.171,0.89,0.046,True,True,80,248,0.81,0
build-8087,2025-09-28T16:34:09.724535,604,7944,0.076,0.74,0.032,True,False,68,214,0.27,0
build-9149,2025-09-25T16:34:09.724535,1497,18178,0.082,0.76,0.054,False,False,68,265,0.49,0
build-5369,2025-09-20T16:34:09.724535,1495,8103,0.184,0.82,0.075,True,False,61,197,0.36,0
build-1063,2025-09-26T16:34:09.724535,1020,14585,0.07,0.83,0.091,False,False,83,224,0.22,0
build-1795,2025-09-18T16:34:09.724535,868,11104,0.078,0.73,0.023,False,True,84,238,0.62,0
