deployment_id,timestamp,lines_changed,total_lines,code_churn_ratio,author_success_rate,service_failure_rate_7d,is_hotfix,touches_critical_path,test_coverage,build_duration_sec,risk_score,failure_label
build-7711,2025-10-04T16:34:09.728727,311,7439,0.042,0.82,0.047,False,False,86,238,0.3,0
build-9372,2025-10-01T16:34:09.728727,206,14886,0.014,0.95,0.076,True,True,66,177,0.28,0
build-9106,2025-09-14T16:34:09.728727,1512,15309,0.099,0.94,0.065,False,True,89,214,0.23,0
build-9979,2025-10-09T16:34:09.728727,1560,5676,0.275,0.87,0.01,False,True,67,293,0.63,0
build-7120,2025-09-10T16:34:09.728727,193,13173,0.015,0.82,0.097,False,True,67,140,0.24,0
build-4258,2025-09-15T16:34:09.728727,1047,9196,0.114,0.87,0.093,True,False,78,287,0.22,0
build-7051,2025-09-19T16:34:09.728727,1001,18459,0.054,0.84,0.061,False,False,67,123,0.52,0
build-1173,2025-09-16T16:34:09.728727,593,6886,0.086,0.75,0.082,False,True,71,270,0.1,0
build-2912,2025-09-12T16:34:09.728727,560,19197,0.029,0.86,0.028,True,False,70,139,0.32,0
build-2772,2025-09-25T16:34:09.728727,727,11270,0.065,0.79,0.056,True,True,79,280,0.34,0
build-2869,2025-09-22T16:34:09.728727,148,7727,0.019,0.71,0.017,False,False,66,235,0.15,0
build-4652,2025-09-21T16:34:09.728727,1581,17044,0.093,0.8,0.049,False,True,64,240,0.84,1
build-3658,2025-09-29T16:34:09.728727,1463,12493,0.117,0.93,0.032,False,True,74,294,0.19,0
build-6585,2025-10-09T16:34:09.728727,1702,15165,0.112,0.82,0.098,True,True,80,255,0.79,1
build-3748,2025-09-13T16:34:09.728727,1480,13099,0.113,0.81,0.057,True,False,85,136,0.31,0
build-9725,2025-10-03T16:34:09.728727,177,10656,0.017,0.94,0.094,False,True,89,252,0.8,0
build-6166,2025-09-17T16:34:09.728727,1134,16100,0.07,0.91,0.055,True,True,76,237,0.62,0
build-3109,2025-10-08T16:34:09.728727,1624,15923,0.102,0.71,0.072,True,False,82,287,0.11,0
build-3499,2025-10-04T16:34:09.728727,1890,8907,0.212,0.72,0.03,False,False,86,186,0.63,0
build-9176,2025-09-10T16:34:09.728727,253,9458,0.027,0.88,0.048,False,False,66,137,0.39,0
build-6887,2025-09-29T16:34:09.728727,1483,19403,0.076,0.79,0.09,True,False,64,300,0.77,1
build-8970,2025-09-24T16:34:09.728727,1045,15143,0.069,0.8,0.092,False,False,89,147,0.55,0
build-4063,2025-10-09T16:34:09.729727,895,17780,0.05,0.9,0.012,False,False,83,274,0.84,1
build-6063,2025-10-09T16:34:09.729727,1824,15831,0.115,0.76,0.021,True,False,72,192,0.14,0
build-7942,2025-09-21T16:34:09.729727,1248,15545,0.08,0.7,0.066,False,True,69,271,0.76,1
build-6668,2025-09-10T16:34:09.729727,643,10536,0.061,0.85,0.015,True,False,78,147,0.27,0
build-5096,2025-10-09T16:34:09.729727,403,19655,0.021,0.92,0.019,False,True,75,227,0.11,0
build-3415,2025-09-22T16:34:09.729727,1918,12000,0.16,0.84,0.097,False,False,80,298,0.32,0
build-8308,2025-09-15T16:34:09.729727,753,15627,0.048,0.8,0.064,True,True,84,197,0.73,0
build-6820,2025-09-21T16:34:09.729727,1072,7299,0.147,0.94,0.097,True,True,66,195,0.68,0
build-8049,2025-09-26T16:34:09.729727,1200,19638,0.061,0.94,0.073,True,True,76,222,0.55,0
build-3946,2025-10-02T16:34:09.729727,323,9221,0.035,0.84,0.065,True,True,87,161,0.84,1
build-5649,2025-09-30T16:34:09.729727,435,9620,0.045,0.8,0.091,True,False,70,299,0.66,0
build-4377,2025-09-30T16:34:09.729727,1373,13645,0.101,0.85,0.084,False,False,78,240,0.3,0
build-4207,2025-10-08T16:34:09.729727,1320,10608,0.124,0.87,0.011,True,False,87,169,0.32,0
build-3681,2025-09-16T16:34:09.729727,838,17064,0.049,0.71,0.049,False,True,72,234,0.4,0
build-9404,2025-10-08T16:34:09.729727,1752,7413,0.236,0.9,0.013,False,True,90,182,0.69,0
build-1708,2025-09-21T16:34:09.729727,1047,15411,0.068,0.82,0.014,False,True,70,224,0.65,0
build-6052,2025-09-22T16:34:09.729727,1943,14309,0.136,0.93,0.038,True,False,71,252,0.23,0
build-8906,2025-10-09T16:34:09.729727,471,9011,0.052,0.75,0.04,True,False,84,248,0.33,0
build-4540,2025-10-05T16:34:09.729727,1816,12273,0.148,0.84,0.022,True,True,73,224,0.73,1
build-8369,2025-10-09T16:34:09.729727,841,8838,0.095,0.74,0.09,True,True,64,240,0.18,0
build-2205,2025-09-12T16:34:09.729727,1989,10475,0.19,0.78,0.017,True,False,80,242,0.27,0
build-6635,2025-09-29T16:34:09.729727,581,8775,0.066,0.86,0.019,True,True,85,159,0.51,0
build-2706,2025-10-09T16:34:09.729727,739,13894,0.053,0.93,0.056,False,True,68,274,0.22,0
build-2979,2025-10-08T16:34:09.729727,1075,9830,0.109,0.81,0.054,True,True,85,159,0.48,0
build-2317,2025-09-16T16:34:09.729727,401,14686,0.027,0.89,0.029,True,True,73,154,0.44,0
build-7608,2025-09-19T16:34:09.729727,1691,15793,0.107,0.8,0.07,False,True,88,193,0.5,0
build-6224,2025-10-10T16:34:09.729727,569,15158,0.038,0.78,0.026,False,False,80,294,0.15,0
build-9191,2025-09-25T16:34:09.729727,459,16015,0.029,0.75,0.044,False,True,76,292,0.78,0
build-9373,2025-09-18T16:34:09.729727,480,8790,0.055,0.9,0.058,False,False,63,150,0.21,0
build-8168,2025-09-13T16:34:09.729727,1389,12962,0.107,0.85,0.073,True,True,74,149,0.62,0
build-3665,2025-09-29T16:34:09.729727,1248,6170,0.202,0.81,0.025,False,True,72,177,0.8,1
build-8399,2025-09-12T16:34:09.729727,696,6853,0.102,0.84,0.047,True,True,66,245,0.53,0
build-2380,2025-09-20T16:34:09.729727,1822,17934,0.102,0.76,0.1,False,True,63,120,0.89,1
build-8253,2025-09-17T16:34:09.729727,1539,10834,0.142,0.71,0.099,True,False,60,243,0.66,0
build-4787,2025-10-05T16:34:09.729727,810,8227,0.098,0.84,0.098,True,True,62,246,0.47,0
build-6643,2025-09-14T16:34:09.729727,1091,15075,0.072,0.82,0.083,False,False,76,295,0.73,1
build-9299,2025-09-18T16:34:09.729727,783,11921,0.066,0.86,0.045,True,True,70,247,0.79,1
build-7309,2025-10-05T16:34:09.729727,1622,12370,0.131,0.8,0.099,False,True,78,281,0.82,1
build-6071,2025-09-14T16:34:09.729727,1035,8405,0.123,0.94,0.048,False,True,83,227,0.71,1
build-3296,2025-09-19T16:34:09.729727,156,13363,0.012,0.95,0.046,True,True,63,242,0.33,0
build-5190,2025-10-01T16:34:09.729727,1819,19471,0.093,0.78,0.058,True,True,69,184,0.84,1
build-2807,2025-09-22T16:34:09.729727,1575,16061,0.098,0.88,0.09,True,True,80,186,0.16,0
build-1202,2025-10-09T16:34:09.729727,407,9167,0.044,0.8,0.07,False,False,80,146,0.5,0
build-7589,2025-10-09T16:34:09.729727,1875,17976,0.104,0.72,0.089,False,True,85,167,0.17,0
build-9051,2025-09-14T16:34:09.729727,764,6870,0.111,0.83,0.03,False,False,71,199,0.61,0
build-3964,2025-09-17T16:34:09.729727,1399,8878,0.158,0.78,0.086,False,False,79,256,0.36,0
build-1207,2025-09-23T16:34:09.729727,1697,16759,0.101,0.77,0.082,False,True,70,269,0.88,1
build-5967,2025-09-13T16:34:09.729727,626,17208,0.036,0.86,0.018,True,False,66,155,0.9,1
build-6936,2025-09-13T16:34:09.729727,1131,13274,0.085,0.89,0.097,False,True,62,217,0.84,0
build-5484,2025-09-13T16:34:09.729727,260,8363,0.031,0.72,0.016,False,False,65,209,0.83,1
build-5566,2025-09-13T16:34:09.729727,1786,14687,0.122,0.86,0.094,False,True,64,199,0.63,0
build-2167,2025-10-05T16:34:09.729727,1910,7511,0.254,0.95,0.1,False,True,60,279,0.87,1
build-2681,2025-09-10T16:34:09.729727,1828,18276,0.1,0.8,0.054,True,True,69,132,0.13,0
build-4706,2025-10-01T16:34:09.729727,822,15444,0.053,0.82,0.019,False,False,73,140,0.14,0
build-9280,2025-10-06T16:34:09.729727,1945,19070,0.102,0.9,0.062,True,False,69,144,0.18,0
build-8969,2025-09-13T16:34:09.729727,1026,18684,0.055,0.92,0.076,False,False,64,292,0.37,0
build-6265,2025-10-03T16:34:09.729727,754,6281,0.12,0.74,0.082,True,False,64,130,0.17,0
build-2220,2025-09-19T16:34:09.729727,408,10684,0.038,0.79,0.013,True,False,79,267,0.81,1
build-7251,2025-09-14T16:34:09.729727,1274,11845,0.108,0.92,0.085,True,False,88,233,0.13,0
build-3403,2025-10-05T16:34:09.729727,1177,9481,0.124,0.85,0.018,False,False,78,156,0.19,0
build-2692,2025-09-22T16:34:09.729727,1683,8469,0.199,0.88,0.012,False,True,72,194,0.6,0
build-4578,2025-09-25T16:34:09.729727,1441,13851,0.104,0.79,0.037,False,False,63,220,0.77,0
build-7943,2025-09-24T16:34:09.729727,666,9400,0.071,0.79,0.061,False,True,66,185,0.86,0
build-2897,2025-10-04T16:34:09.729727,1866,17210,0.108,0.85,0.034,True,True,65,257,0.54,0
build-4268,2025-09-17T16:34:09.729727,1743,8170,0.213,0.9,0.085,False,True,80,131,0.18,0
build-5076,2025-09-10T16:34:09.729727,1696,18249,0.093,0.77,0.096,True,False,71,220,0.13,0
build-4582,2025-09-25T16:34:09.729727,459,17779,0.026,0.85,0.03,True,True,86,199,0.29,0
build-8755,2025-10-07T16:34:09.729727,336,17433,0.019,0.88,0.029,True,True,61,249,0.21,0
build-5529,2025-09-30T16:34:09.729727,1918,14992,0.128,0.92,0.024,False,False,62,125,0.72,1
build-4395,2025-10-10T16:34:09.729727,1406,18268,0.077,0.86,0.053,False,True,72,183,0.48,0
build-9505,2025-10-01T16:34:09.729727,1226,14785,0.083,0.91,0.02,True,False,71,255,0.15,0
build-8321,2025-09-20T16:34:09.729727,878,19160,0.046,0.7,0.03,True,False,72,287,0.39,0
build-2417,2025-09-27T16:34:09.729727,490,12324,0.04,0.84,0.038,False,True,83,221,0.14,0
build-4818,2025-09-28T16:34:09.729727,126,6889,0.018,0.94,0.07,True,False,71,197,0.5,0
build-8441,2025-09-10T16:34:09.729727,1390,12626,0.11,0.77,0.044,False,True,76,233,0.19,0
build-8673,2025-10-04T16:34:09.729727,328,19945,0.016,0.87,0.08,False,False,65,131,0.78,1
build-1532,2025-09-10T16:34:09.729727,100,10001,0.01,0.9,0.088,True,False,69,236,0.43,0
build-3464,2025-10-06T16:34:09.729727,1089,16155,0.067,0.92,0.098,False,True,71,157,0.26,0
build-8563,2025-10-10T16:34:09.729727,468,19355,0.024,0.76,0.03,True,False,65,141,0.48,0
build-3959,2025-10-09T16:34:09.729727,1567,13435,0.117,0.79,0.035,False,False,87,287,0.12,0
build-7317,2025-09-22T16:34:09.729727,567,13178,0.043,0.74,0.039,True,False,76,125,0.16,0
build-5414,2025-09-24T16:34:09.729727,478,8397,0.057,0.75,0.065,True,True,85,149,0.88,1
build-2183,2025-09-21T16:34:09.729727,1619,14276,0.113,0.86,0.049,True,False,87,126,0.28,0
build-2473,2025-09-12T16:34:09.729727,1947,14510,0.134,0.93,0.064,False,False,78,204,0.4,0
build-5588,2025-09-12T16:34:09.729727,1184,9590,0.123,0.92,0.013,True,True,87,216,0.72,1
build-7955,2025-09-13T16:34:09.729727,846,19621,0.043,0.72,0.011,True,False,61,156,0.36,0
build-5981,2025-10-08T16:34:09.729727,294,12926,0.023,0.8,0.081,True,False,85,125,0.27,0
build-2310,2025-10-09T16:34:09.729727,1572,13084,0.12,0.82,0.03,False,True,81,212,0.55,0
build-4238,2025-10-02T16:34:09.729727,1788,18527,0.097,0.9,0.071,False,False,65,192,0.53,0
build-5230,2025-09-15T16:34:09.729727,528,8944,0.059,0.88,0.018,False,False,68,208,0.67,0
build-8957,2025-10-06T16:34:09.729727,510,6105,0.084,0.75,0.056,True,False,60,174,0.38,0
build-6007,2025-09-20T16:34:09.729727,475,18070,0.026,0.89,0.074,False,False,73,242,0.58,0
build-9495,2025-10-07T16:34:09.729727,683,8577,0.08,0.87,0.077,False,False,80,280,0.56,0
build-6090,2025-10-07T16:34:09.729727,1286,16775,0.077,0.87,0.044,True,True,80,186,0.82,0
build-4964,2025-09-20T16:34:09.729727,262,15086,0.017,0.92,0.085,False,False,88,123,0.88,1
build-3300,2025-09-28T16:34:09.729727,1409,9578,0.147,0.86,0.03,False,False,88,198,0.12,0
build-2918,2025-09-29T16:34:09.729727,1033,17592,0.059,0.76,0.014,True,False,73,196,0.53,0
build-6065,2025-10-04T16:34:09.729727,748,12620,0.059,0.94,0.034,True,True,70,228,0.15,0
build-7818,2025-09-23T16:34:09.729727,511,5671,0.09,0.78,0.089,False,True,65,238,0.32,0
build-2995,2025-09-19T16:34:09.729727,1582,16665,0.095,0.84,0.026,True,True,69,218,0.51,0
build-8323,2025-10-02T16:34:09.729727,230,7242,0.032,0.88,0.079,True,True,81,242,0.61,0
build-2150,2025-10-04T16:34:09.729727,1356,12083,0.112,0.72,0.071,True,True,85,180,0.23,0
build-5311,2025-09-30T16:34:09.729727,976,16775,0.058,0.85,0.036,True,True,72,273,0.1,0
build-6936,2025-09-15T16:34:09.729727,314,9620,0.033,0.9,0.026,True,False,80,189,0.51,0
build-8465,2025-09-30T16:34:09.729727,101,14344,0.007,0.76,0.078,True,True,74,171,0.66,0
build-6982,2025-09-16T16:34:09.729727,1562,15815,0.099,0.92,0.039,True,True,72,295,0.17,0
build-7882,2025-09-23T16:34:09.729727,408,17304,0.024,0.75,0.069,True,True,67,200,0.12,0
build-1711,2025-10-06T16:34:09.729727,1968,7584,0.259,0.74,0.018,False,False,87,224,0.22,0
build-2095,2025-10-09T16:34:09.729727,1303,7632,0.171,0.84,0.073,False,False,74,226,0.34,0
build-4808,2025-10-08T16:34:09.729727,619,11546,0.054,0.85,0.098,True,True,60,160,0.64,0
build-5705,2025-09-23T16:34:09.729727,1983,10248,0.194,0.83,0.077,False,False,87,157,0.59,0
build-1739,2025-09-26T16:34:09.729727,1773,18744,0.095,0.83,0.04,False,False,71,159,0.15,0
build-3989,2025-10-04T16:34:09.729727,1380,8976,0.154,0.83,0.064,False,False,77,177,0.24,0
build-4500,2025-10-03T16:34:09.729727,1415,16359,0.086,0.71,0.059,False,True,74,203,0.55,0
build-9796,2025-09-19T16:34:09.729727,964,11851,0.081,0.88,0.099,True,False,69,154,0.44,0
build-5767,2025-09-22T16:34:09.729727,252,17167,0.015,0.88,0.018,True,False,74,148,0.57,0
build-2988,2025-09-10T16:34:09.729727,1437,14766,0.097,0.75,0.041,False,True,65,292,0.16,0
build-4831,2025-09-24T16:34:09.730727,937,15264,0.061,0.75,0.084,True,False,88,192,0.55,0
build-9424,2025-10-05T16:34:09.730727,929,19367,0.048,0.92,0.066,True,False,65,270,0.77,1
build-8021,2025-10-02T16:34:09.730727,560,16338,0.034,0.93,0.084,False,True,64,143,0.28,0
build-8253,2025-09-23T16:34:09.730727,1222,9839,0.124,0.73,0.067,True,True,78,123,0.13,0
build-2428,2025-09-18T16:34:09.730727,548,12403,0.044,0.89,0.063,True,False,72,251,0.19,0
build-1948,2025-10-02T16:34:09.730727,1908,6626,0.288,0.78,0.033,False,True,73,291,0.84,0
build-6661,2025-09-15T16:34:09.730727,1026,16189,0.063,0.8,0.072,False,True,72,197,0.69,0
build-4644,2025-09-22T16:34:09.730727,1509,7691,0.196,0.8,0.081,True,True,78,239,0.56,0
build-3256,2025-10-10T16:34:09.730727,1828,10144,0.18,0.92,0.025,False,True,62,257,0.19,0
build-9578,2025-09-10T16:34:09.730727,1031,6029,0.171,0.86,0.045,True,True,82,191,0.23,0
build-7694,2025-09-22T16:34:09.730727,1303,16773,0.078,0.88,0.053,True,True,63,248,0.46,0
build-3741,2025-10-10T16:34:09.730727,1034,16314,0.063,0.79,0.068,False,False,89,151,0.23,0
build-2065,2025-09-25T16:34:09.730727,1583,12847,0.123,0.85,0.064,False,True,69,270,0.45,0
build-5701,2025-09-23T16:34:09.730727,1529,13526,0.113,0.84,0.088,False,False,65,184,0.43,0
build-1995,2025-09-11T16:34:09.730727,1208,5792,0.209,0.77,0.07,True,False,75,174,0.63,0
build-9160,2025-09-15T16:34:09.730727,1272,10544,0.121,0.82,0.019,False,True,67,137,0.41,0
build-3498,2025-09-18T16:34:09.730727,483,17621,0.027,0.93,0.043,True,False,71,148,0.51,0
build-4054,2025-09-17T16:34:09.730727,953,10025,0.095,0.75,0.044,True,False,78,296,0.8,1
build-4996,2025-10-03T16:34:09.730727,1644,15075,0.109,0.83,0.093,True,False,71,131,0.39,0
build-6339,2025-09-23T16:34:09.730727,1249,16459,0.076,0.87,0.076,False,False,65,230,0.78,1
build-1502,2025-09-29T16:34:09.730727,1205,11664,0.103,0.91,0.027,True,True,68,190,0.82,1
build-3084,2025-09-15T16:34:09.730727,116,14904,0.008,0.94,0.081,True,False,67,190,0.79,1
build-7584,2025-09-30T16:34:09.730727,512,7402,0.069,0.86,0.052,False,True,78,270,0.62,0
build-6255,2025-10-05T16:34:09.730727,1065,7173,0.148,0.77,0.039,True,False,83,221,0.17,0
build-7684,2025-10-08T16:34:09.730727,286,15257,0.019,0.74,0.088,False,False,80,299,0.58,0
build-1305,2025-10-01T16:34:09.730727,1703,10693,0.159,0.72,0.035,False,False,87,214,0.7,0
build-1931,2025-09-14T16:34:09.730727,1128,17560,0.064,0.79,0.075,False,False,61,165,0.35,0
build-5171,2025-09-19T16:34:09.730727,1475,13674,0.108,0.83,0.055,False,False,88,218,0.35,0
build-7157,2025-09-22T16:34:09.730727,604,10318,0.059,0.77,0.049,True,True,72,226,0.87,1
build-1194,2025-10-06T16:34:09.730727,1655,10903,0.152,0.87,0.014,False,False,90,297,0.48,0
build-8065,2025-10-08T16:34:09.730727,916,18544,0.049,0.86,0.08,False,False,62,155,0.14,0
build-4039,2025-10-08T16:34:09.730727,1950,19119,0.102,0.9,0.093,False,False,80,248,0.71,1
build-9171,2025-10-10T16:34:09.730727,1883,16492,0.114,0.75,0.016,False,False,73,230,0.4,0
build-3655,2025-10-07T16:34:09.730727,1230,11778,0.104,0.73,0.051,True,False,81,253,0.1,0
build-1784,2025-10-01T16:34:09.730727,1106,19347,0.057,0.92,0.089,False,True,62,157,0.64,0
build-3977,2025-09-20T16:34:09.730727,1624,8230,0.197,0.76,0.012,True,False,64,196,0.81,1
build-4031,2025-10-07T16:34:09.730727,1216,15313,0.079,0.87,0.045,False,False,81,285,0.55,0
build-9721,2025-09-29T16:34:09.730727,1216,10678,0.114,0.92,0.033,True,True,90,232,0.58,0
build-3709,2025-10-08T16:34:09.730727,883,10481,0.084,0.89,0.037,False,False,76,190,0.22,0
build-3644,2025-09-12T16:34:09.730727,1047,8486,0.123,0.82,0.016,False,True,66,217,0.53,0
build-8348,2025-09-30T16:34:09.730727,980,14566,0.067,0.83,0.08,True,False,73,267,0.73,1
build-6490,2025-09-14T16:34:09.730727,110,12608,0.009,0.85,0.075,True,False,73,274,0.71,1
build-1494,2025-09-14T16:34:09.730727,791,11523,0.069,0.74,0.019,True,True,77,188,0.28,0
build-3291,2025-10-02T16:34:09.730727,288,15053,0.019,0.8,0.042,False,False,77,209,0.9,1
build-2416,2025-10-09T16:34:09.730727,1407,17454,0.081,0.88,0.069,True,True,75,233,0.18,0
build-8321,2025-09-25T16:34:09.730727,1856,8807,0.211,0.78,0.073,False,True,75,161,0.37,0
build-7549,2025-09-24T16:34:09.730727,1444,5705,0.253,0.86,0.056,False,True,72,243,0.88,1
build-3430,2025-10-04T16:34:09.730727,1855,13023,0.142,0.94,0.078,False,True,78,201,0.59,0
build-9555,2025-09-20T16:34:09.730727,1686,6844,0.246,0.92,0.033,False,False,90,165,0.45,0
build-6433,2025-09-17T16:34:09.730727,1893,13095,0.145,0.84,0.073,False,False,60,267,0.36,0
build-1856,2025-09-12T16:34:09.730727,1698,12745,0.133,0.78,0.055,False,True,78,242,0.33,0
build-2431,2025-09-17T16:34:09.730727,1038,9546,0.109,0.95,0.032,True,False,87,173,0.52,0
build-5727,2025-09-13T16:34:09.730727,532,9602,0.055,0.79,0.08,False,False,63,300,0.87,1
build-1594,2025-09-16T16:34:09.730727,1525,6267,0.243,0.71,0.021,False,False,62,166,0.87,0
build-9094,2025-09-27T16:34:09.730727,125,5895,0.021,0.77,0.018,False,True,74,286,0.68,0
build-8802,2025-09-26T16:34:09.730727,1805,9774,0.185,0.81,0.091,True,False,89,183,0.3,0
build-2372,2025-09-19T16:34:09.730727,475,5710,0.083,0.8,0.044,False,True,68,145,0.45,0
build-6755,2025-09-13T16:34:09.730727,1146,16147,0.071,0.77,0.066,True,False,69,141,0.11,0
build-4965,2025-10-08T16:34:09.730727,785,10203,0.077,0.71,0.096,True,False,77,195,0.49,0
build-5998,2025-09-12T16:34:09.730727,1204,16136,0.075,0.91,0.04,True,True,73,231,0.21,0
build-7758,2025-09-24T16:34:09.730727,747,18477,0.04,0.78,0.098,False,False,67,206,0.19,0
build-5142,2025-10-09T16:34:09.730727,208,11678,0.018,0.9,0.093,True,True,89,183,0.84,0
build-7100,2025-10-09T16:34:09.730727,1823,17580,0.104,0.82,0.073,True,True,73,217,0.47,0
build-9346,2025-09-10T16:34:09.730727,1785,9164,0.195,0.76,0.094,True,False,73,146,0.8,1
build-5729,2025-09-15T16:34:09.730727,1584,11720,0.135,0.7,0.082,False,True,70,131,0.51,0
build-9187,2025-10-04T16:34:09.730727,309,13442,0.023,0.77,0.069,False,True,79,181,0.75,1
build-4628,2025-09-27T16:34:09.730727,669,17398,0.038,0.8,0.019,True,False,60,196,0.75,0
build-5895,2025-10-04T16:34:09.730727,1500,10413,0.144,0.8,0.058,True,True,67,203,0.81,1
build-2054,2025-09-20T16:34:09.730727,1205,14730,0.082,0.71,0.099,True,False,65,153,0.64,0
build-3854,2025-10-06T16:34:09.730727,1021,10730,0.095,0.94,0.063,True,True,60,234,0.56,0
build-9462,2025-10-01T16:34:09.730727,1255,9627,0.13,0.91,0.092,True,True,65,212,0.64,0
build-7098,2025-09-15T16:34:09.730727,1485,16683,0.089,0.8,0.096,True,False,86,237,0.66,0
build-2060,2025-10-06T16:34:09.730727,819,19414,0.042,0.71,0.067,True,True,72,222,0.32,0
build-5537,2025-09-27T16:34:09.730727,1069,16385,0.065,0.81,0.096,False,True,85,127,0.49,0
build-9823,2025-09-17T16:34:09.730727,759,5942,0.128,0.87,0.071,True,True,69,137,0.76,1
build-2054,2025-09-28T16:34:09.730727,835,14453,0.058,0.77,0.099,False,True,60,170,0.22,0
build-4370,2025-09-28T16:34:09.730727,709,9129,0.078,0.72,0.09,True,True,85,278,0.63,0
build-4696,2025-10-06T16:34:09.730727,473,18885,0.025,0.72,0.017,True,False,66,187,0.73,0
build-7360,2025-09-10T16:34:09.730727,1845,14080,0.131,0.77,0.059,True,True,83,291,0.5,0
build-2658,2025-09-14T16:34:09.730727,1797,13545,0.133,0.95,0.047,True,True,84,166,0.78,1
build-7216,2025-10-02T16:34:09.730727,1119,12038,0.093,0.77,0.049,False,False,62,237,0.51,0
build-8939,2025-09-30T16:34:09.730727,1579,12835,0.123,0.88,0.097,False,True,72,180,0.36,0
build-6741,2025-09-24T16:34:09.730727,1668,15106,0.11,0.73,0.09,False,True,76,157,0.14,0
build-5759,2025-10-07T16:34:09.730727,754,11203,0.067,0.79,0.025,False,True,63,296,0.46,0
build-9205,2025-09-27T16:34:09.730727,1127,16193,0.07,0.79,0.035,False,True,77,169,0.58,0
build-8950,2025-09-24T16:34:09.730727,944,19751,0.048,0.92,0.039,False,False,87,293,0.84,1
build-7800,2025-09-10T16:34:09.730727,1999,12784,0.156,0.88,0.089,False,False,75,162,0.8,1
build-3759,2025-10-09T16:34:09.730727,588,16624,0.035,0.72,0.092,True,False,63,162,0.33,0
build-8676,2025-09-10T16:34:09.730727,288,6921,0.042,0.75,0.042,False,False,82,200,0.66,0
build-6914,2025-10-08T16:34:09.730727,1424,6435,0.221,0.71,0.065,False,False,71,188,0.78,1
build-7535,2025-10-09T16:34:09.730727,1701,11244,0.151,0.94,0.093,False,False,63,191,0.4,0
build-6567,2025-09-14T16:34:09.730727,551,19897,0.028,0.75,0.039,False,False,72,220,0.67,0
build-1269,2025-09-22T16:34:09.730727,727,7017,0.104,0.9,0.08,False,True,64,214,0.72,1
build-3290,2025-09-14T16:34:09.730727,1896,9291,0.204,0.88,0.081,False,False,88,153,0.47,0
build-3015,2025-10-05T16:34:09.730727,1437,11244,0.128,0.83,0.056,False,True,73,156,0.26,0
build-4769,2025-09-22T16:34:09.730727,274,10779,0.025,0.76,0.058,True,True,74,272,0.33,0
build-7785,2025-09-30T16:34:09.730727,494,17721,0.028,0.84,0.096,False,True,73,284,0.28,0
build-8710,2025-09-19T16:34:09.730727,693,18750,0.037,0.73,0.082,True,True,84,166,0.33,0
build-4211,2025-09-28T16:34:09.730727,1022,14078,0.073,0.89,0.032,False,False,63,197,0.46,0
build-4097,2025-09-30T16:34:09.730727,1274,10280,0.124,0.91,0.037,False,False,84,243,0.33,0
build-2246,2025-10-10T16:34:09.730727,1177,13140,0.09,0.93,0.054,True,True,69,280,0.49,0
build-5721,2025-09-11T16:34:09.730727,395,6923,0.057,0.71,0.045,False,True,73,158,0.12,0
build-5865,2025-09-29T16:34:09.730727,754,10182,0.074,0.72,0.086,True,True,85,300,0.18,0
build-3064,2025-09-23T16:34:09.730727,1200,11451,0.105,0.82,0.022,True,True,78,228,0.58,0
build-2446,2025-09-28T16:34:09.730727,859,7093,0.121,0.76,0.095,False,False,82,297,0.57,0
build-7024,2025-10-04T16:34:09.730727,757,5139,0.147,0.92,0.032,True,True,74,137,0.64,0
build-4888,2025-09-11T16:34:09.730727,1649,7239,0.228,0.87,0.021,True,False,83,190,0.28,0
build-6810,2025-10-04T16:34:09.730727,969,10731,0.09,0.85,0.098,True,True,87,196,0.18,0
build-6610,2025-10-03T16:34:09.730727,742,9875,0.075,0.82,0.085,True,False,61,254,0.41,0
build-9682,2025-09-10T16:34:09.730727,1081,5300,0.204,0.78,0.018,False,False,82,291,0.79,1
build-9112,2025-09-30T16:34:09.730727,1697,9677,0.175,0.92,0.012,False,True,78,232,0.21,0
build-6260,2025-10-07T16:34:09.730727,1810,19268,0.094,0.88,0.049,True,True,63,203,0.69,0
